grid_id	Species	Abundance.trend	summer_host	hetero_mono	pest	primary_host	holocyclic	host_breadth	host_breadth2	native	origin	body_length	tmp.modern	tmp.trend	pre.modern	pre.trend	Cropland	Cropland.trend	PLAND	Longitude	Latitude	Dataset
784	Sipha glyceriae	3.8201102785822	grass	M	N	None	Y	P	OP	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Periphyllus hirticornis	-3.92714998832304	tree	M	N	None	Y	M	M	NA	NA	2.5	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Pterocomma rufipes	-3.11692662296934	tree	M	N	None	Y	M	M	NA	NA	3.75	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Thelaxes dryophila	-1.59377471323376	tree	M	N	None	Y	M	M	NA	NA	1.7	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Tuberolachnus salignus	1.79374667939225	tree	M	Y	None	N	M	M	NA	NA	5.4	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Forda formicaria	2.43422791788181	grass	M	N	None	N	M	M	NA	NA	2.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Brachycaudus persicae	-0.852631586062624	tree	V	Y	Prunus	V	P	OP	NA	NA	1.85	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Aulacorthum solani	0.0616771825558304	forb	M	Y	None	Y	P	OP	NA	NA	2.4	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Eriosoma patchiae	3.81253390440741	forb_tree	H	N	Ulmus	Y	O	OP	NA	NA	2.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Atheroides serrulatus	2.38178563943638	grass	M	N	None	Y	O	OP	NA	NA	2.05	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Thecabius lysimachiae	-0.168174542342137	forb_tree	H	N	Lysmachia	V	P	OP	NA	NA	1.45	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Lipaphis erysimi	0.0603189196230591	forb	M	Y	None	Y	O	OP	NA	NA	1.9	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Pterocomma populeum	-1.03139267516191	tree	M	N	None	Y	M	M	NA	NA	3.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Macrosiphum rosae	-0.617341022485307	forb	H	N	Rosa	Y	O	OP	NA	NA	2.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Metopolophium tenerum	-1.85818843578891	grass	M	N	None	Y	O	OP	NA	NA	1.75	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Capitophorus elaeagni	8.94051077109372	forb	H	N	Elaeagnus	Y	O	OP	NA	NA	2.2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Aphis rumicis	-1.0833274451528	forb	M	N	None	Y	O	OP	NA	NA	2.1	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Eriosoma ulmi	-3.4203291144031	tree	H	Y	Ulmus	Y	P	OP	NA	NA	1.4	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Hyperomyzus lampsanae	-0.226981080126731	forb	M	N	None	Y	M	M	NA	NA	2.65	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Myzus cerasi	0.00291377285646099	forb_shrub	H	N	Prunus	Y	P	OP	NA	NA	2.05	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Sitobion ptericolens	-0.186770537405279	forb	M	N	None	Y	M	M	NA	NA	2.8	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Macrosiphum gei	-0.92280206202624	forb	M	N	None	Y	M	M	NA	NA	3.65	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Protrama ranunculi	1.52332362479997	forb	M	N	None	N	M	M	NA	NA	3.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Brachycolus cerastii	0.728068137201898	forb	M	N	None	Y	M	M	NA	NA	1.5	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cavariella theobaldi	-1.46102776592373	tree	H	N	Salix	Y	P	OP	NA	NA	1.8	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Thripsaphis producta	-1.24380292653052	NA	NA	NA	None	NA	NA	NA	NA	NA	NA	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Acyrthosiphon pisum	1.28591911631253	forb	M	Y	None	Y	O	OP	NA	NA	3.45	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Aphis nasturtii	-3.33633819326155	forb	H	Y	Rhamnus	Y	P	OP	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Forda marginata	0.619154098899566	grass	M	Y	None	N	O	OP	NA	NA	2.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cryptaphis poae	2.16830775789325	grass	M	N	None	Y	O	OP	NA	NA	1.65	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Jacksonia papillata	2.75160485969945	grass	M	N	None	N	P	OP	NA	NA	1.7	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cryptomyzus korschelti	-0.431401688393063	forb	H	N	Ribes	Y	P	OP	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Megourella purpurea	0.188416279250658	forb	M	N	None	Y	M	M	NA	NA	2.5	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Capitophorus horni	0.519357675277732	forb	M	N	None	Y	M	M	NA	NA	2.05	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Aphis salicariae	-1.18982688872966	forb	H	N	Cornus	Y	O	OP	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cryptomyzus ribis	-1.00912562415975	forb	H	N	Ribes	Y	P	OP	NA	NA	1.9	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Brachycaudus helichrysi	-1.09216060164768	forb	H	N	Prunus	Y	P	OP	NA	NA	1.45	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Mimeuria ulmiphila	-1.07012937244737	tree	H	N	Acer	Y	P	OP	NA	NA	4	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Rhopalosiphum rufulum	-1.38733968093109	tree	H	N	Crataegus	Y	P	OP	NA	NA	2.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Aphis sambuci	0.624054012578124	shrub	V	N	Sambuccus	V	P	OP	NA	NA	2.45	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Myzus ornatus	-0.21597364728696	forb	M	N	None	N	P	OP	NA	NA	1.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Rhopalosiphum oxyacanthae	-2.41361268190609	grass_tree	H	Y	Pyroideae	Y	O	OP	NA	NA	2.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cryptomyzus ballotae	-0.591419675303639	forb	M	N	None	N	O	OP	NA	NA	1.9	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Hyperomyzus rhinanthi	0.463068973972169	forb	H	Y	Ribes	Y	P	OP	NA	NA	2.7	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Eulachnus brevipilosus	0.00698392177567175	tree	M	N	None	Y	M	M	NA	NA	1.8	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Paramyzus heraclei	1.67635225714506	forb	M	N	None	Y	M	M	NA	NA	1.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Eucallipterus tiliae	0.301823430155967	tree	M	N	None	Y	M	M	NA	NA	2.4	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cryptomyzus galeopsidis	-1.62955422820144	forb	H	N	Ribes	Y	P	OP	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Dysaphis plantaginea	-3.91313703740268	tree	H	Y	Malus	Y	M	M	NA	NA	2.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Brachycaudus rumexicolens	1.05726787205569	forb	M	N	None	Y	O	OP	NA	NA	1.7	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Sitobion alopecuri	-2.3007403663226	grass	M	N	None	Y	O	OP	NA	NA	2.5	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Microlophium carnosum	0.379825128928979	forb	M	N	None	Y	M	M	NA	NA	3.7	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Pleotrichophorus glandulosus	2.4289320820863	forb	M	N	None	Y	M	M	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Myzus ligustri	-6.12237591168668	forb	M	N	None	Y	M	M	NA	NA	1.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Vesiculaphis theobaldi	0.83851343370025	grass	M	N	None	Y	O	OP	NA	NA	1.9	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cavariella intermedia	9.79838060965865	tree	M	N	None	Y	M	M	NA	NA	1.85	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Diuraphis muehlei	1.13229075850068	grass	M	N	None	Y	M	M	NA	NA	1.65	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Corylobium avellanae	0.558618096125807	tree	M	N	None	Y	M	M	NA	NA	2.2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Tubaphis ranunculina	0.572649300024652	forb	M	N	None	Y	M	M	NA	NA	1.55	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Nasonovia ribisnigri	-0.112381619799706	forb	H	Y	Ribes	Y	P	OP	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Myzus cymbalariae	0.201605822541295	forb	M	N	None	N	P	OP	NA	NA	1.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Capitophorus similis	-0.287295344486183	forb	H	N	Hippophae	Y	P	OP	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Kaltenbachiella pallida	0.774467465735262	forb_tree	H	N	Ulmus	Y	P	OP	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Rhopalosiphum maidis	-3.18609614061642	grass	M	Y	None	N	O	OP	NA	NA	1.65	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Aulacorthum circumflexum	0.505574964374378	forb	M	Y	None	N	P	OP	NA	NA	1.9	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Macrosiphum funestum	-2.5586113950433	forb	M	N	None	Y	M	M	NA	NA	2.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Thecabius affinis	1.20180393714053	forb_tree	H	N	Populus	Y	P	OP	NA	NA	2.5	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Chaitophorus horii beuthani	0.19416055099104	tree	M	N	None	Y	M	M	NA	NA	1.4	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Utamphorophora humboldti	3.48824731639563	grass	M	N	Physocarpis	N	O	OP	NA	NA	2.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Takecallis arundinariae	3.94876553643193	grass	M	N	None	N	O	OP	NA	NA	2.05	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Anoecia corni	0.739062512827426	shrub	H	Y	Cornus	Y	O	OP	NA	NA	2.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Cavariella archangelicae	-2.8671044483759	tree	H	N	Salix	Y	P	OP	NA	NA	2.1	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Muscaphis escherichi	1.29555235539123	moss	H	N	Sorbus	Y	O	OP	NA	NA	3.55	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Phorodon humuli	-3.40783038311023	forb	H	Y	Prunus	Y	M	M	NA	NA	2.3	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Metopolophium frisicum	0.153685402505777	grass	M	N	None	Y	M	M	NA	NA	1.85	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Rhopalosiphoninus staphyleae	-2.01112999443352	tree	H	N	Staphylea	Y	P	OP	NA	NA	2.65	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Sitobion avenae	-3.18417389374603	grass	M	Y	None	Y	O	OP	NA	NA	2.3	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Chaitophorus populeti	-9.46990572900435	tree	M	N	None	Y	M	M	NA	NA	2.2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Tetraneura ulmi	1.76392521766453	tree	H	N	Ulmus	Y	M	M	NA	NA	2.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Phyllaphis fagi	2.46308990487443	tree	M	Y	None	Y	M	M	NA	NA	2.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Myzus certus	-5.04927748805757	forb	M	N	None	Y	O	OP	NA	NA	1.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Brachycaudus klugkisti	0.783034602877497	forb	M	N	None	Y	M	M	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Callipterinella calliptera	1.63268282454312	tree	M	N	None	Y	M	M	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Acyrthosiphon malvae	3.79124495429779	forb	M	N	None	Y	P	OP	NA	NA	2.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Elatobium abietinum	1.24641413663504	tree	M	Y	None	Y	O	OP	NA	NA	1.5	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Chaetosiphon fragaefolii	0.784648443266112	forb	M	Y	None	N	M	M	NA	NA	1.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Mindarus abietinus	-2.09947042381748	tree	M	N	None	Y	M	M	NA	NA	1.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Nearctaphis bakeri	0.0237713015005525	forb	H	N	Pomoideae	Y	O	OP	NA	NA	1.85	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Hyadaphis foeniculi	1.06924191434594	forb	H	N	Symphoricarpos	Y	O	OP	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Megoura viciae	-0.384428475987042	forb	M	N	None	Y	O	OP	NA	NA	4	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Acyrthosiphon primulae	-2.2518321844012	forb	M	N	None	N	M	M	NA	NA	2.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Wahlgreniella arbuti	-3.15741724702068	forb_tree	M	N	Rosa	N	P	OP	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Metopolophium dirhodum	-3.30076676868116	grass_shrub	H	Y	Rosa	Y	O	OP	NA	NA	2.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Tuberculatus querceus	0.0808409971952084	tree	M	N	None	Y	M	M	NA	NA	1.9	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Periphyllus testudinaceus	1.53331305914932	tree	M	N	None	Y	O	OP	NA	NA	2.85	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Uroleucon tussilaginis	-1.34038988267888	forb	M	N	None	Y	O	OP	NA	NA	3.35	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Tuberculatus annulatus	-1.10671725758169	tree	M	N	None	Y	M	M	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Rhopalosiphum nymphaeae	0.188398471591955	tree	H	N	Prunus	Y	P	OP	NA	NA	2.25	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Capitophorus hippophaes	-2.52911126616409	forb	H	N	Elaeagnus_Hoppophae	Y	O	OP	NA	NA	1.8	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Amphorophora gei	0.682361767950268	forb	M	N	None	Y	O	OP	NA	NA	3.05	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Hyperomyzus lactucae	-0.783448944744825	forb	H	N	Ribes	Y	O	OP	NA	NA	2.6	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Myzocallis castanicola	5.19882767165838	tree	M	N	None	Y	O	OP	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Prociphilus pini	-0.000543950757081468	tree	H	N	Crataegus	Y	P	OP	NA	NA	1.95	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Schizolachnus pineti	-0.57215752225025	tree	M	N	None	Y	M	M	NA	NA	1.85	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
784	Myzus varians	-0.531957958323126	forb_tree	H	N	Prunus	Y	P	OP	NA	NA	2	9.34459893364045	0.0145101106403751	66.1061739303448	0.00362572187699201	NA	NA	0.889548679719195	-2.77192333	52.17614285	UK
